36692,111.971,82670
36693,239.44,3539
36694,0.291564,7022
36695,0.624223,3543
36696,0.926397,16878
36697,0.137372,33472
36698,0.89143,3543
36699,0.388042,16877
36700,0.872337,36690
36701,0.860078,16878
36702,0.932824,36693
36703,0.709283,4024
36704,0.409642,4102
36705,212.316,3292
36706,0.946121,3289
36707,135.561,3606
36708,105.52,73844
36709,0.33694,36708
36710,89.031,36708
36711,33.0239,51237
36712,0.608404,36707
36713,165.16,57232
36714,0.847121,3590
36715,0.460293,3590
36716,0.769737,36502
36717,0.591875,3301
36718,0.481928,2174
36719,0.418447,1893
36720,0.651647,33582
36721,0.818728,4831
36722,0.187957,2174
36723,0.419995,1893
36724,0.327488,4831
36725,0.235526,33582
36726,0.915658,1891
36727,0.453763,16919
36728,0.192691,3485
36729,0.925234,3301
36730,0.0943272,36749
36731,0.443682,1896
36732,0.287628,4043
36733,0.910651,1884
36734,0.291557,2174
36735,0.14537,1890
36736,0.134715,3488
36737,0.165632,4807
36738,0.872711,6854
36739,0.787488,6854
36740,0.115728,4807
36741,0.621935,6854
36742,0.746824,6856
36743,0.279843,15562
36744,0.875876,41112
36745,0.221315,3853
36746,0.279736,3853
36747,0.459164,16919
36748,0.354066,38705
36749,0.302419,39412
36750,0.932164,39394
36751,0.575795,1844
36752,0.594296,1869
36753,0.635516,1844
36754,0.0802145,1909
36755,0.564113,47132
36756,0.586941,3377
36757,0.786926,3375
36758,0.096041,3369
36759,0.803473,1909
36760,0.634842,3371
36761,0.547435,3357
36762,0.912839,3357
36763,0.827602,3485
36764,0.706049,1844
36765,0.71377,2174
36766,0.896239,2175
36767,0.25956,1890
36768,0.635296,4043
36769,0.929592,45230
36770,0.502721,3488
36771,0.423385,4806
36772,0.493719,39616
36773,0.353764,25415
36774,0.887817,15589
36775,0.362522,3493
36776,0.342906,4043
36777,0.610839,1959
36778,0.204879,15661
36779,0.921243,6533
36780,0.664467,2175
36781,0.964863,19453
36782,0.725833,43820
36783,0.709684,3615
36784,0.467688,15592
36785,0.248091,38601
36786,0.535618,15592
36787,0.629188,15562
36788,0.585262,15592
36789,0.0552535,4807
36790,0.789012,3878
36791,0.814759,3375
36792,0.662588,3375
36793,0.644601,3377
36794,0.392681,34411
36795,0.765651,4813
36796,0.337908,3590
36797,0.166338,11783
36798,0.985681,7101
36799,0.152957,4032
36800,0.389233,3493
36801,0.523924,11698
36802,66.9664,87486
36803,1.84069,8075
36804,2.26686,70902
36805,4.18973,10266
36806,8.4866,18151
36807,35.212,82270
36808,31.2649,32552
36809,46.0057,24538
36810,75.8622,66021
36811,0.604141,14019
36812,0.748214,24692
36813,21.3729,69167
36814,0.86055,16051
36815,0.402172,4454
36816,60.3731,31647
36817,43.0814,78576
36818,46.7741,31647
36819,0.517547,19685
36820,11.3624,12616
36821,62.6123,31645
36822,59.1606,77198
36823,60.5291,37708
36824,15.357,14154
36825,12.9631,13194
36826,6.6949,14093
36827,8.06277,22899
36828,6.44211,36844
36829,2.8817,22888
36830,0.348969,13172
36831,6.84148,86227
36832,19.8947,86224
36833,13.6428,36832
36834,5.84685,76108
36835,4.38599,96385
36836,10.6204,15370
36837,6.47955,6081
36838,12.8909,36825
36839,3.20955,13197
36840,7.84995,58449
36841,6.5222,19759
36842,10.6735,31615
36843,2.13449,6080
36844,7.06934,93885
36845,0.461375,22899
36846,6.31119,38300
36847,8.08892,22904
36848,9.62851,72882
36849,10.2637,27427
36850,8.43594,22904
36851,0.28579,4362
36852,42.8696,14018
36853,51.6224,27487
36854,0.738043,3069
36855,43.0897,76555
36856,16.1172,5994
36857,59.972,6070
36858,44.3191,33934
36859,0.0295235,8795
36860,0.83648,14497
36861,24.761,37668
36862,17.4502,45466
36863,0.422432,14472
36864,38.7149,47708
36865,37.2943,70784
36866,16.6825,35443
36867,43.2509,47600
36868,36.3,33290
36869,0.313943,36868
36870,16.7764,33292
36871,14.2695,56344
36872,13.9528,36061
36873,32.4585,84386
36874,0.862934,32570
36875,46.3987,43202
36876,0.503168,33946
36877,1.23805,61632
36878,1.66754,80822
36879,2.91475,49300
36880,0.450271,8115
36881,1.52001,51608
36882,1.53075,49300
36883,4.85961,96781
36884,4.45441,10595
36885,1.29155,46349
36886,2.80678,49256
36887,3.10363,49255
36888,3.29386,49255
36889,1.97027,2324
36890,1.73762,62159
36891,39.5332,38916
36892,4.45105,75750
36893,8.86467,57615
36894,95.1632,67281
36895,8.89835,55887
36896,11.5213,16789
36897,1.50142,71886
36898,0.790141,16800
36899,1.69598,40139
36900,0.859362,2119
36901,1.2772,56014
36902,1.11036,16798
36903,1.22161,6720
36904,4.54857,50268
36905,12.0483,50267
36906,6.45618,34080
36907,12.5743,85921
36908,7.4764,71880
36909,8.51298,36905
36910,1.49404,2324
36911,5.64882,94863
36912,257.792,7129
36913,167.671,18484
36914,30.1065,16768
36915,0.740424,5453
36916,0.453023,32334
36917,0.414011,5272
36918,0.211767,4274
36919,0.037465,25633
36920,0.861516,5265
36921,0.419605,4299
36922,0.637532,5245
36923,0.27924,5245
36924,0.0463363,4241
36925,0.223664,4293
36926,0.889951,4293
36927,0.0231228,5353
36928,0.456295,2500
36929,0.817164,4296
36930,0.213716,5254
36931,98.5525,32186
36932,0.429703,2500
36933,0.361226,4296
36934,0.127462,2399
36935,0.144287,2493
36936,0.834581,4298
36937,0.518986,2493
36938,0.180571,4298
36939,0.379311,32311
36940,0.760058,5352
36941,0.1313,4287
36942,257.237,2493
36943,0.428664,2494
36944,0.422511,32186
36945,0.670604,5363
36946,0.801089,2500
36947,0.925074,2402
36948,0.147348,24605
36949,158.373,80008
36950,35.1203,47840
36951,0.113271,8501
36952,213.388,8501
36953,0.133717,6182
36954,221.603,8501
36955,0.0779115,5496
36956,0.846715,15452
36957,0.491391,24600
36958,0.480659,24605
36959,0.705249,15487
36960,0.797632,15452
36961,0.747248,24606
36962,0.259471,15487
36963,0.105457,32049
36964,83.1731,17196
36965,0.0308303,4259
36966,0.231688,15539
36967,5.75365,82499
36968,0.865165,4431
36969,0.143568,4261
36970,0.260891,8228
36971,0.71425,15537
36972,14.7721,8225
36973,0.650193,8226
36974,0.878901,4431
36975,0.0628982,8228
36976,0.463512,15543
36977,0.327569,32359
36978,0.191584,32363
36979,0.170736,15543
36980,52.758,7140
36981,0.392745,33753
36982,25.7684,38426
36983,31.2299,82533
36984,0.694805,4303
36985,0.867025,32356
36986,0.354767,32192
36987,0.291311,32363
36988,0.319828,7142
36989,0.578162,18406
36990,0.218828,3316
36991,0.0399441,22867
36992,0.796194,32169
36993,0.435116,8292
36994,66.4201,63078
36995,0.287878,15486
36996,174.641,18514
36997,0.490682,8250
36998,0.504377,15450
36999,133.465,8496
37000,0.772426,36996
37001,0.765109,15486
37002,0.877368,24600
37003,210.213,15486
37004,0.888888,37003
37005,96.3752,16776
37006,0.866025,22867
37007,0.890122,2441
37008,0.50838,2498
37009,0.374217,2359
37010,0.714596,2485
37011,0.995207,2359
37012,0.466989,2498
37013,0.167183,2359
37014,0.597125,8193
37015,0.250622,2488
37016,0.883429,32405
37017,0.485804,8193
37018,0.503625,32186
37019,0.621317,2488
37020,0.0465371,8201
37021,0.460918,4435
37022,0.376093,32405
37023,0.31918,2488
37024,0.741832,2488
37025,0.0629218,18415
37026,0.495353,4300
37027,0.578419,4296
37028,0.0404491,16788
37029,0.72437,5352
37030,0.759175,15474
37031,0.127412,2493
37032,0.633398,4294
37033,0.694202,2493
37034,0.12596,3311
37035,0.474408,5457
37036,0.562175,3311
37037,0.395714,5456
37038,0.741813,7129
37039,0.366712,6182
37040,0.341825,36950
37041,0.663499,36949
37042,0.136707,15452
37043,307.944,6266
37044,0.161726,36912
37045,0.564694,16776
37046,228.555,8248
37047,223.57,8248
37048,0.73495,24606
37049,0.703867,24605
37050,0.164278,8248
37051,0.513943,2461
37052,0.0334773,5361
37053,0.785203,7177
37054,0.183228,4296
37055,0.0905456,2488
37056,0.561875,36931
37057,0.125217,4298
37058,0.849488,5355
37059,0.387142,4298
37060,0.770425,4287
37061,0.803282,6275
37062,53.2549,46537
37063,0.304998,4296
37064,0.661937,2398
37065,0.305524,5351
37066,0.518288,4299
37067,37.7666,46451
37068,0.352553,4298
37069,0.0957664,4299
37070,0.310446,4293
37071,0.837779,4293
37072,0.786308,4299
37073,0.696931,36942
37074,0.650685,36931
37075,0.280076,4296
37076,0.515765,2494
37077,0.567147,34122
37078,0.693201,22926
37079,0.197593,8168
37080,0.0655422,18459
37081,0.229911,15453
37082,0.560799,15453
37083,0.617808,22922
37084,0.477321,37047
37085,0.612815,15486
37086,0.258887,24606
37087,0.401327,15452
37088,0.273091,7129
37089,0.0507148,8248
37090,0.531191,37005
37091,228.051,24605
37092,0.478736,36912
37093,0.0737659,7129
37094,0.367024,18385
37095,0.909439,5265
37096,0.489054,2401
37097,0.76067,34102
37098,0.0976979,5367
37099,0.594752,4296
37100,0.238374,32302
37101,1.17638,45073
37102,0.912812,16864
37103,0.862815,3288
37104,0.337066,3396
37105,0.271731,3394
37106,0.201376,3679
37107,0.136998,28516
37108,205.885,3873
37109,84.5139,3679
37110,0.440934,33613
37111,0.474262,19202
37112,0.13086,3867
37113,0.211835,3394
37114,96.9772,19209
37115,0.817266,31066
37116,0.839436,6910
37117,0.518771,19205
37118,153.101,37885
37119,0.905269,35787
37120,89.6835,39388
37121,0.552171,41031
37122,0.292669,33593
37123,0.743959,29648
37124,0.591811,33600
37125,0.402628,29648
37126,0.0975471,1922
37127,0.722551,15840
37128,0.889933,3361
37129,0.676274,3853
37130,0.142436,33850
37131,0.320726,19171
37132,0.552233,19171
37133,0.673853,19171
37134,0.00750741,19171
37135,0.915501,26088
37136,0.000814519,16848
37137,0.343894,17012
37138,0.0497214,15842
37139,0.81826,15562
37140,0.335371,15562
37141,0.246121,8307
37142,0.492072,6808
37143,0.00564465,3369
37144,0.137382,3375
37145,0.391705,6842
37146,0.843145,15833
37147,0.0446032,3375
37148,0.851129,3485
37149,0.109196,4813
37150,0.563371,3369
37151,0.893839,3369
37152,0.478277,16919
37153,0.579066,16919
37154,0.762645,3590
37155,0.495816,3510
37156,0.102135,3301
37157,0.704533,25955
37158,0.765886,16919
37159,0.275561,33562
37160,0.112043,37157
37161,0.829664,3605
37162,0.909884,3605
37163,0.136302,3369
37164,0.467678,47242
37165,0.946144,15840
37166,0.65719,15840
37167,0.212229,15840
37168,0.28406,15840
37169,0.76873,3656
37170,0.256134,3495
37171,0.805001,3387
37172,0.215351,8307
37173,0.315032,3853
37174,0.90166,8307
37175,0.610157,3344
37176,0.711679,3620
37177,0.544981,3620
37178,366.385,22859
37179,0.846988,26088
37180,0.965767,37178
37181,0.857892,3344
37182,0.712894,3361
37183,0.501688,3880
37184,0.766498,3348
37185,0.364364,8307
37186,0.0747445,15562
37187,0.714348,15562
37188,0.958699,3369
37189,0.784154,1909
37190,0.3474,3301
37191,0.713939,16905
37192,0.388392,30740
37193,0.354689,4813
37194,0.452659,3371
37195,0.332767,3377
37196,0.112512,3377
37197,0.233952,47174
37198,0.234309,16919
37199,0.683277,16919
37200,0.784176,6808
37201,0.540512,3878
37202,0.144944,3369
37203,0.928434,39321
37204,0.49954,3510
37205,0.140221,3590
37206,0.308565,3301
37207,0.617624,3495
37208,0.926055,16281
37209,0.383262,3381
37210,0.173405,19139
37211,0.382465,3495
37212,0.0681285,3381
37213,0.0492064,4807
37214,0.196125,16281
37215,0.580153,15592
37216,0.834593,4807
37217,0.574128,15592
37218,0.444784,3615
37219,0.771592,1867
37220,5.08694,81078
37221,8.25915,54762
37222,8.58296,40966
37223,0.822291,17014
37224,0.549553,1867
37225,0.159715,3499
37226,0.831448,1899
37227,0.534055,5724
37228,0.372582,5717
37229,0.969576,19139
37230,0.857227,3495
37231,0.801607,3497
37232,0.888216,3495
37233,0.317242,6339
37234,0.618657,3429
37235,0.547654,3572
37236,0.793266,1848
37237,0.376645,3456
37238,0.49945,24395
37239,0.381174,3401
37240,0.602341,3404
37241,98.9206,62270
37242,0.776782,3682
37243,0.114333,5685
37244,0.213287,4021
37245,0.6307,7536
37246,0.258037,34962
37247,0.812811,33887
37248,0.290659,35107
37249,0.0783779,19349
37250,0.157789,33887
37251,0.822422,37241
37252,0.312357,30917
37253,0.137691,25550
37254,0.438912,33894
37255,0.86866,36690
37256,0.180824,20564
37257,0.314608,36693
37258,95.7362,7022
37259,0.0545922,33471
37260,0.675195,3543
37261,0.580894,3539
37262,0.0865833,3543
37263,0.725252,3285
37264,0.288615,3543
37265,0.527348,1899
37266,0.33868,1899
37267,0.649952,5078
37268,0.217164,1863
37269,0.948357,2174
37270,0.934006,1885
37271,0.051197,1848
37272,0.135948,1885
37273,0.361028,1890
37274,0.725316,1845
37275,0.882226,1845
37276,0.196635,1890
37277,0.150496,4043
37278,0.691367,1890
37279,0.930461,1946
37280,0.347678,1844
37281,0.00685477,16906
37282,0.435133,3510
37283,0.966502,3510
37284,0.046205,1844
37285,0.252806,3510
37286,0.0385612,3510
37287,0.359462,29549
37288,0.707137,38786
37289,0.810204,2048
37290,0.741724,25278
37291,0.658526,5633
37292,0.74615,3568
37293,0.513171,2048
37294,0.360726,3298
37295,0.666884,29452
37296,0.865815,3307
37297,0.17019,35203
37298,0.26452,16319
37299,0.507226,5108
37300,0.158788,3507
37301,0.966329,5108
37302,0.52002,1899
37303,0.497328,3499
37304,0.225835,5081
37305,0.628673,3505
37306,0.349497,16812
37307,0.265861,3497
37308,0.391718,3497
37309,0.561608,33641
37310,0.340051,5108
37311,0.290398,1885
37312,0.168109,5633
37313,0.951877,5633
37314,0.297754,1890
37315,0.275791,2175
37316,0.406424,1890
37317,0.632374,6539
37318,0.247242,1890
37319,0.199215,6533
37320,0.522756,1845
37321,0.765588,1890
37322,0.341037,15594
37323,0.855404,3488
37324,0.165145,39597
37325,0.418882,4043
37326,0.290549,39476
37327,0.764171,3590
37328,0.27132,3301
37329,0.730046,3590
37330,0.352069,37203
37331,0.0546019,3301
37332,0.449264,1909
37333,0.888271,3485
37334,0.743923,4813
37335,0.319977,3356
37336,0.0735631,4100
37337,362.834,11578
37338,0.483725,29766
37339,1.28015,11479
37340,136.655,8607
37341,2.06252,73256
37342,0.0385687,5498
37343,0.700151,5468
37344,0.734812,4231
37345,0.09961,5605
37346,0.507846,7922
37347,0.28852,5508
37348,0.0995645,4231
37349,0.522836,5500
37350,0.132782,4274
37351,0.466127,4274
37352,0.877384,5498
37353,0.718321,5566
37354,0.0307922,5303
37355,0.749977,18575
37356,0.126385,25737
37357,0.214747,4245
37358,0.707832,5585
37359,0.355069,4276
37360,0.0466688,5479
37361,0.0409554,18526
37362,0.59792,25209
37363,0.0204126,5329
37364,0.0922043,22990
37365,0.453144,18523
37366,0.192701,18526
37367,0.780846,4273
37368,0.543049,5448
37369,0.450293,2624
37370,3.48966,33023
37371,7.43284,43010
37372,39.2281,2641
37373,15.615,44562
37374,12.3464,24377
37375,29.2276,88200
37376,34.955,86086
37377,0.130202,2770
37378,13.3726,70491
37379,7.97953,70526
37380,5.07478,14567
37381,9.51386,12399
37382,2.78313,38297
37383,4.04858,37397
37384,1.11063,20117
37385,2.13878,86260
37386,1.51783,37385
37387,0.695469,37385
37388,1.28707,71560
37389,1.07626,98045
37390,1.56879,5207
37391,1.45805,66098
37392,1.19126,46091
37393,2.40943,24650
37394,9.0076,72882
37395,8.71316,22882
37396,2.95986,47768
37397,4.32722,79457
37398,3.86009,54142
37399,8.30908,38295
37400,6.23429,54141
37401,14.3252,35466
37402,3.23809,47652
37403,5.23149,75119
37404,38.143,14519
37405,0.051446,37399
37406,0.127988,22884
37407,0.163307,22885
37408,11.7313,75123
37409,4.72822,37415
37410,7.75404,46307
37411,1.85976,37412
37412,2.23784,37414
37413,1.86085,37412
37414,2.85009,11299
37415,7.35242,47641
37416,0.160554,33939
37417,0.625537,22909
37418,0.0499466,24691
37419,0.97876,22910
37420,19.8373,24460
37421,41.9306,22917
37422,0.703336,15262
37423,26.2976,61946
37424,53.5559,8804
37425,39.1228,67108
37426,43.85,43252
37427,47.8095,31841
37428,42.1441,56360
37429,0.280754,37428
37430,45.1435,2928
37431,4.33436,67792
37432,0.829428,2928
37433,51.121,3756
37434,0.637021,31840
37435,37.5022,82109
37436,15.5653,36117
37437,3.58186,89403
37438,37.4971,82145
37439,5.40683,36068
37440,0.642509,3748
37441,36.5285,37438
37442,37.7258,72185
37443,0.0125568,36123
37444,48.5968,92329
37445,0.432581,2964
37446,47.8707,50411
37447,0.820626,36137
37448,0.863445,36096
37449,0.121197,36095
37450,37.4699,69571
37451,2.98939,37453
37452,2.48614,33319
37453,5.54149,36110
37454,13.3579,36117
37455,13.9279,5938
37456,13.6817,37455
37457,16.3232,40569
37458,1.88636,36113
37459,0.91191,37455
37460,0.108944,37455
37461,0.148907,36115
37462,22.2972,75096
37463,14.1738,94553
37464,0.842433,9728
37465,47.559,94555
37466,0.118553,37465
37467,12.3357,9729
37468,0.688788,9730
37469,23.9641,18155
37470,16.0234,94553
37471,0.913636,37462
37472,13.7691,97268
37473,14.7346,9787
37474,13.5874,69460
37475,2.93295,61412
37476,2.94628,94468
37477,2.0486,10172
37478,2.58488,37479
37479,3.12484,46270
37480,3.15456,80686
37481,0.5556,37480
37482,1.38054,63101
37483,4.73355,14137
37484,29.3819,68473
37485,48.2393,35445
37486,46.8306,75086
37487,14.8812,72222
37488,47.073,75086
37489,52.343,5849
37490,0.909106,33303
37491,4.37614,5928
37492,44.84,51323
37493,29.9759,80751
37494,6.67754,37496
37495,16.9661,40568
37496,7.23194,67809
37497,14.581,5937
37498,3.92694,43351
37499,12.8587,98120
37500,3.05793,82156
37501,14.5362,70615
37502,15.945,46268
37503,7.00222,8723
37504,7.2666,37556
37505,14.9989,33305
37506,23.6762,9707
37507,5.44469,21309
37508,12.1175,37513
37509,0.776335,5950
37510,4.60377,37504
37511,10.8438,37508
37512,4.97532,28377
37513,16.7286,5944
37514,1.72864,21290
37515,9.7508,80714
37516,0.021569,9674
37517,3.50283,80704
37518,3.88211,46320
37519,7.27235,21309
37520,4.0585,56324
37521,0.8613,18270
37522,3.36365,76010
37523,7.00164,31962
37524,3.75767,14424
37525,8.61165,5949
37526,2.98372,51903
37527,10.859,28374
37528,4.22576,67753
37529,2.08531,36083
37530,2.63618,64226
37531,0.243417,53407
37532,14.5426,5971
37533,10.3182,37532
37534,56.5353,36121
37535,0.930141,21197
37536,33.3904,53424
37537,34.4695,82223
37538,0.641167,80752
37539,41.7356,76555
37540,42.8838,76555
37541,0.893665,37534
37542,0.130419,36131
37543,36.7395,36131
37544,0.205137,37547
37545,0.486996,37540
37546,0.410583,37534
37547,0.214491,80745
37548,0.911306,37534
37549,0.285383,37539
37550,49.8617,47741
37551,0.0445975,37550
37552,0.971137,37550
37553,15.9777,5850
37554,0.983546,14432
37555,60.242,5849
37556,8.16285,18144
37557,12.5097,8728
37558,8.84084,13986
37559,0.245631,13984
37560,19.5163,18143
37561,0.430066,33304
37562,8.26311,66354
37563,5.75457,40564
37564,9.76941,37569
37565,0.718072,8721
37566,0.0140053,37497
37567,14.6446,5937
37568,7.65855,55554
37569,10.755,37567
37570,9.43668,46324
37571,45.5063,6026
37572,25.5455,6036
37573,6.48043,56324
37574,1.60341,31921
37575,1.54534,37579
37576,1.5758,37579
37577,1.34923,37579
37578,1.55025,52027
37579,2.49998,70667
37580,1.15826,37581
37581,5.45048,40488
37582,4.46124,37585
37583,0.0640058,37581
37584,3.62296,37581
37585,4.4829,20251
37586,1.27481,70649
37587,1.71451,70635
37588,1.53699,70635
37589,1.96417,52027
37590,1.0372,51992
37591,1.02545,70651
37592,1.09318,51992
37593,1.64007,51992
37594,1.47417,41758
37595,1.76181,27322
37596,2.22848,51878
37597,1.93044,65942
37598,1.72345,27322
37599,1.02778,85183
37600,1.49165,27322
37601,1.3121,51878
37602,1.08531,19807
37603,1.25452,37608
37604,1.2906,37608
37605,1.17258,19807
37606,2.18788,37612
37607,1.37081,31442
37608,2.59504,19799
37609,1.46937,31442
37610,1.27287,37608
37611,1.94251,19807
37612,2.48407,19775
37613,1.27279,37611
37614,1.49729,37608
37615,1.26069,27322
37616,2.17764,61667
37617,1.76437,27322
37618,1.74706,51878
37619,1.33932,51883
37620,1.74813,51878
37621,1.7469,51883
37622,1.3572,51992
37623,1.8892,51883
37624,2.3921,31763
37625,1.31618,41802
37626,2.44767,50532
37627,1.78814,50532
37628,1.66435,50532
37629,1.99768,11184
37630,1.51795,11184
37631,1.23314,10182
37632,1.94713,9522
37633,1.59518,5943
37634,5.80559,41312
37635,4.10632,63481
37636,9.8954,80724
37637,4.49807,7400
37638,6.35505,8823
37639,3.1969,82177
37640,1.73777,41319
37641,4.71336,72166
37642,2.11037,53414
37643,3.77747,72103
37644,3.02376,72103
37645,3.83317,72097
37646,2.66142,41868
37647,2.3079,72168
37648,1.12697,34580
37649,7.28007,41875
37650,6.76531,37649
37651,6.85457,93651
37652,1.98488,34585
37653,7.14051,93648
37654,0.147741,37650
37655,6.00026,93651
37656,25.3593,90814
37657,35.5715,37438
37658,15.3661,33350
37659,18.4587,7230
37660,35.2165,82111
37661,0.894247,36134
37662,40.7624,67769
37663,11.5105,82150
37664,17.2204,42653
37665,54.0885,70589
37666,0.499732,37657
37667,32.9704,29106
37668,34.2454,13000
37669,0.360841,12997
37670,6.4065,64907
37671,0.915837,33977
37672,30.7844,37667
37673,0.887836,13895
37674,0.132292,13896
37675,45.7387,35442
37676,15.7995,80700
37677,42.1972,37675
37678,14.8088,80665
37679,54.6498,8817
37680,0.133263,27499
37681,16.0356,5959
37682,16.1115,71069
37683,42.2522,33977
37684,0.524136,33934
37685,17.5251,77926
37686,0.946259,33977
37687,0.937603,37665
37688,57.2666,67776
37689,5.77589,88027
37690,58.2186,67776
37691,4.02055,33344
37692,1.56109,37691
37693,2.16306,58451
37694,2.65181,37697
37695,3.1755,37697
37696,1.81741,27416
37697,3.83136,51897
37698,3.40832,37697
37699,12.0572,40299
37700,13.5714,2876
37701,47.6248,50411
37702,39.819,5897
37703,0.614321,36857
37704,8.40239,54144
37705,0.592398,24699
37706,18.4325,69423
37707,63.3491,14066
37708,65.0872,45445
37709,31.6416,19694
37710,11.3843,31643
37711,0.161951,14023
37712,0.647952,14022
37713,59.9934,47671
37714,24.6643,4441
37715,49.9096,44049
37716,0.554512,13917
37717,15.8152,70911
37718,1.90141,15300
37719,0.698916,34737
37720,0.598811,3198
37721,90.8687,57888
37722,11.2057,52148
37723,88.0192,13114
37724,73.5342,39166
37725,82.1283,16146
37726,0.938764,37724
37727,81.5895,52705
37728,17.4632,34844
37729,85.1217,4462
37730,0.133733,16150
37731,0.991071,16155
37732,62.7099,16094
37733,3.4566,27750
37734,30.0439,5177
37735,44.7595,24866
37736,39.6446,16059
37737,0.350755,16137
37738,43.0713,62734
37739,6.72295,24960
37740,31.0486,24867
37741,0.219339,24866
37742,35.3969,27768
37743,0.509221,37735
37744,0.261769,37734
37745,0.00500765,4466
37746,0.747033,11935
37747,10.7172,37777
37748,45.59,11935
37749,0.810007,37748
37750,0.773962,37748
37751,0.206642,4466
37752,28.6616,56522
37753,7.91664,37795
37754,0.68668,37748
37755,12.4669,57906
37756,5.57272,37762
37757,5.00988,37775
37758,5.01568,37756
37759,0.363982,37756
37760,5.90777,37778
37761,0.0764982,37758
37762,5.71943,12710
37763,4.75093,37765
37764,2.83258,72322
37765,10.6876,37769
37766,3.16259,37768
37767,10.1106,37769
37768,4.58819,57907
37769,13.6219,57906
37770,3.42345,57907
37771,7.16412,37795
37772,4.61422,37776
37773,0.948801,26289
37774,4.97354,26289
37775,5.46919,37778
37776,4.62864,5157
37777,11.1348,5160
37778,7.06346,37781
37779,4.17685,44968
37780,9.01776,37795
37781,9.24453,5159
37782,3.12394,44968
37783,3.4944,37784
37784,4.42786,19657
37785,13.6044,12478
37786,0.539709,37785
37787,39.1657,24866
37788,0.156589,34861
37789,0.987462,16111
37790,0.276272,34844
37791,0.625086,4462
37792,0.566649,4463
37793,0.100992,34861
37794,0.0763975,4466
37795,9.19869,52167
37796,0.782466,4461
37797,0.849729,4464
37798,55.1861,16150
37799,0.600404,16078
37800,0.973005,16084
37801,0.551958,24959
37802,0.539751,16084
37803,0.108934,4464
37804,0.0819755,37752
37805,0.419343,37748
37806,0.670458,4464
37807,0.334521,37755
37808,46.7078,16075
37809,28.6124,12503
37810,0.590189,16147
37811,0.350054,3198
37812,0.110684,13871
37813,15.0453,77116
37814,89.967,59937
37815,82.3475,37729
37816,86.5596,37818
37817,0.0236032,37814
37818,86.6938,15986
37819,8.96047,59945
37820,0.372312,16104
37821,0.79897,16104
37822,0.876618,16104
37823,0.632941,35949
37824,0.705343,37736
37825,28.3598,76334
37826,7.08898,95352
37827,44.325,33416
37828,34.6039,36255
37829,34.9575,76356
37830,40.3325,6619
37831,0.970247,34741
37832,21.2279,96535
37833,0.195537,34747
37834,77.7791,6580
37835,0.537909,10334
37836,0.187618,16091
37837,53.8552,15239
37838,14.8101,24948
37839,55.8173,37727
37840,98.057,19614
37841,0.900986,37840
37842,0.602833,25488
37843,84.6767,25510
37844,11.3974,43442
37845,56.2499,61489
37846,41.641,50738
37847,44.2286,67688
37848,61.2921,39756
37849,71.7551,30416
37850,29.302,84458
37851,0.83146,8390
37852,0.0934939,24757
37853,0.936808,23968
37854,0.178513,15857
37855,0.49919,35787
37856,0.406895,7482
37857,0.56063,3853
37858,0.061716,4063
37859,0.721574,4807
37860,0.641651,4063
37861,0.638196,4030
37862,0.304414,3878
37863,0.263758,6808
37864,0.859956,6814
37865,0.0409073,4214
37866,0.232803,16960
37867,29.734,85455
37868,0.737763,15833
37869,0.449667,6842
37870,0.552893,6842
37871,0.599501,3375
37872,0.413519,3363
37873,0.302663,4023
37874,0.386118,35160
37875,0.722344,3381
37876,0.675196,15592
37877,0.177818,3353
37878,0.0575159,3361
37879,0.485717,3349
37880,0.557547,4807
37881,0.939161,3353
37882,0.821703,3656
37883,0.165034,15562
37884,0.790845,3345
37885,162.735,3867
37886,0.0313474,25407
37887,0.037786,3661
37888,40.4669,51699
37889,0.804259,33604
37890,0.443617,25389
37891,0.580257,31334
37892,0.423159,19212
37893,0.969251,19211
37894,0.325701,3271
37895,0.80104,6915
37896,0.0289615,3275
37897,158.546,3392
37898,0.095164,3665
37899,146.067,37897
37900,79.3016,3663
37901,101.523,41037
37902,31.44,25406
37903,0.0915995,37120
37904,20.0811,67466
37905,67.0918,83999
37906,0.0769117,3674
37907,58.0427,74151
37908,0.0612692,35787
37909,18.9539,37904
37910,0.641447,3867
37911,0.347584,37885
37912,0.0360289,37900
37913,0.263152,3274
37914,0.468345,16951
37915,0.0566237,3349
37916,0.546329,3348
37917,0.127767,25421
37918,0.0449946,6826
37919,0.57108,20455
37920,0.123199,7476
37921,0.681892,34321
37922,0.0875481,3882
37923,0.538345,32851
37924,0.465128,20455
37925,0.156181,32851
37926,0.927723,32851
37927,0.0532772,34303
37928,0.246697,6826
37929,0.570569,18684
37930,0.0366976,3350
37931,0.885514,3889
37932,0.581972,3880
37933,124.739,3343
37934,0.557332,7482
37935,0.42372,18693
37936,0.896562,8303
37937,0.210989,3880
37938,0.50385,7482
37939,195.499,33613
37940,0.051698,7495
37941,0.474177,8305
37942,0.0238384,7480
37943,0.88544,3888
37944,0.408235,7478
37945,3.36439,48219
37946,0.634608,26023
37947,0.0804018,7465
37948,0.0638243,25898
37949,0.882416,19151
37950,56.0144,3374
37951,0.262845,3605
37952,0.780627,4214
37953,0.71148,8307
37954,0.133712,3353
37955,0.219978,3853
37956,0.889909,35324
37957,0.0532257,18645
37958,0.978495,3345
37959,0.165762,3361
37960,0.0344576,3583
37961,0.0262786,1890
37962,0.272165,31060
